avg_response_time,median_response_time,max_response_time,min_response_time,std_response_time,total_time,hesitation_count,hesitation_ratio,fast_answer_count,slow_answer_count,label
4.895503304074481,5.051407692247668,8.16276173201657,1.6110160008517154,2.236878045034764,39.16402643259585,4,0.5,3,2,Balanced
6.070894601589348,6.214217749460257,8.224296353836063,4.462570954288001,1.2133589948094168,48.567156812714785,6,0.75,0,5,Analytical
2.941861637384251,2.9416940363853774,4.640679732759954,0.7,1.1682671674197687,23.534893099074008,0,0.0,4,0,Impulsive
4.89637200628203,4.930385997793954,6.9528941305928775,2.879035460908549,1.2839994384307576,39.17097605025624,4,0.5,1,2,Balanced
4.498654392258448,4.938876941016195,6.764558014939778,2.0027524347018164,1.6684804489527194,35.989235138067585,4,0.5,3,2,Balanced
4.437901444490773,4.494753074294106,5.563854662757111,2.7273454943701747,0.9231277215793109,35.503211555926185,3,0.375,1,0,Balanced
4.4267982121004765,5.069851843312077,5.746074566090879,2.1082447730248743,1.3026916597829434,35.41438569680381,4,0.5,2,0,Balanced
5.387196158969936,5.615360915573372,8.752559001263638,2.567185847294753,1.8140650244787666,43.09756927175949,5,0.625,1,4,Analytical
3.000071006435621,2.441294920374915,6.587918271752098,1.2333470289914188,1.6374981292261337,24.00056805148497,1,0.125,5,1,Impulsive
4.284828412034887,4.320834470181324,5.6148635937577405,2.8381949265954742,0.9745294243957858,34.2786272962791,2,0.25,1,0,Balanced
4.859461771148811,4.540221224175584,8.246803069379641,1.9588560830101835,2.020282054024883,38.87569416919049,4,0.5,1,2,Analytical
5.315562146934321,5.105141504776459,8.437148074558626,3.0369015565919133,1.7747042643082065,42.524497175474565,4,0.5,0,3,Analytical
3.5350497776651446,3.3132122705853075,6.199306912795129,1.770521291586688,1.405746286384224,28.280398221321157,2,0.25,4,1,Impulsive
2.1007624159357983,1.8273069886149784,4.796766989721501,0.7,1.3517733472642524,16.806099327486386,0,0.0,6,0,Impulsive
4.49918461147627,3.953533128292043,8.771087284957833,1.4444571556921684,2.1108097890406206,35.99347689181016,3,0.375,1,2,Balanced
5.158965774728536,4.821392064248159,7.950406217170067,2.2462598262519102,1.8668298232681027,41.271726197828286,4,0.5,1,3,Impulsive
5.253792456133727,5.164454045682214,8.376821377897171,2.4393375089256346,1.6735102276360982,42.030339649069816,5,0.625,1,2,Analytical
4.25497548891148,4.843554907061426,6.728562089111778,0.7,1.8895021680366628,34.03980391129184,3,0.375,2,1,Impulsive
3.484585132400447,3.843168247223036,4.997925349626437,0.7016257092422289,1.19616118337014,27.876681059203577,0,0.0,2,0,Impulsive
3.1052167949798517,3.160709278883504,4.872340274341347,1.312095417836816,1.0166289949055387,24.841734359838814,0,0.0,4,0,Impulsive
2.667340387102989,2.465639297229097,4.16958140739425,1.3738371222029275,0.8904180508057594,21.338723096823912,0,0.0,6,0,Impulsive
5.173132530318572,4.903792677270384,8.731776062417682,2.4468521388865776,1.7540897113372116,41.385060242548576,4,0.5,1,2,Balanced
5.191791980808846,5.173389584624195,9.03810678902115,2.851248698904742,1.9472645557727266,41.53433584647077,4,0.5,1,3,Balanced
4.1752051853045105,4.494365886770029,8.090117638214036,0.7,2.335546497627864,33.401641482436084,4,0.5,3,2,Impulsive
4.660801423532009,4.55012558266637,7.739465736748603,2.6952755355532636,1.5869874481407245,37.28641138825607,4,0.5,2,1,Analytical
6.042579138669631,5.432643089545143,9.855403255318588,3.436853516314754,1.8938973898952416,48.34063310935705,6,0.75,0,3,Analytical
4.72045691722709,4.789082580619549,5.34280604125628,3.897495432956431,0.47232004802970423,37.76365533781672,2,0.25,0,0,Balanced
4.6250892310833915,4.885450299838879,5.531822557189914,2.764348637652439,0.9015248264896589,37.00071384866713,4,0.5,1,0,Balanced
5.256056780156755,5.313624515650927,8.313424340476296,1.6265831856572537,1.987869555513933,42.04845424125404,4,0.5,1,4,Analytical
4.851216634547204,4.486757439278419,8.741930006794055,2.2599343684366575,2.0394407806674395,38.80973307637763,4,0.5,2,2,Balanced
6.243167981462435,5.839311512182597,9.281354198628641,5.146156584947391,1.2275740683591034,49.94534385169948,8,1.0,0,3,Analytical
3.7797549726218747,3.8792697332133685,5.328275254275606,2.059389545438182,1.1446049628134258,30.238039780974997,2,0.25,3,0,Impulsive
3.409193648657306,3.6440233535907245,5.055308361541296,1.1367308315852018,1.3386280626948612,27.273549189258446,1,0.125,3,0,Impulsive
3.456808868340196,3.2132100210041417,6.742890432969393,1.2153556785982738,2.0132804584808355,27.654470946721567,2,0.25,4,1,Impulsive
6.1349208579155,6.4678555598776395,8.149664250570705,4.203156150499561,1.57104623492884,49.079366863324,5,0.625,0,4,Analytical
5.711140949469629,6.451322878668572,7.492176113904972,1.3144398877522558,1.92210690374,45.68912759575703,6,0.75,1,5,Analytical
4.228894830432812,4.39818682764364,5.433672670526271,2.661019882437989,0.9254993543304653,33.831158643462494,3,0.375,1,0,Impulsive
5.004157369712836,4.260779256167232,8.215576568048379,3.3413135036976436,1.6177085438843593,40.033258957702685,3,0.375,0,2,Impulsive
2.742612169406539,2.4391320464742696,4.320074571643442,1.5431372436013133,1.0446398620110648,21.94089735525231,0,0.0,5,0,Impulsive
5.318967276317814,5.176585369387926,8.774856011479548,2.3300149795414464,1.9150382767559972,42.55173821054251,5,0.625,1,2,Balanced
2.608811611181255,2.59595773768282,4.955623666279359,1.411156926935628,1.001133948265388,20.87049288945004,0,0.0,7,0,Balanced
5.061617577050145,4.031839796231814,7.789187504228914,3.552213011095847,1.6514632335966737,40.49294061640116,3,0.375,0,3,Analytical
5.073677134190722,5.314073716627258,8.134738386944766,2.291003479033269,1.5907241783861963,40.58941707352577,5,0.625,1,1,Balanced
5.282640161523455,5.270043522238767,8.03413448383208,3.4842817366153027,1.3471426047334676,42.26112129218764,5,0.625,0,1,Analytical
3.359244367636254,3.23595139616488,5.747553139722703,0.8482826441360019,1.4174587669505214,26.87395494109003,1,0.125,4,0,Impulsive
3.475500599235133,3.232765239547633,5.970144260479525,2.1075623149981393,1.19009626357989,27.804004793881063,1,0.125,3,0,Impulsive
6.680424242239413,6.627320965646481,8.498266285395792,4.595259871617663,1.1217056612031133,53.4433939379153,7,0.875,0,6,Analytical
4.038376595290474,4.001134263738371,6.130805638966333,2.1913701609944867,1.2195966222280716,32.307012762323794,2,0.25,2,1,Balanced
6.824493690118166,6.719926513420081,10.804818015723553,4.359453409938511,1.8615873781086094,54.595949520945325,6,0.75,0,5,Analytical
3.664172513397272,3.7653473977916203,5.7936473362894905,1.627699600053802,1.235669404078094,29.313380107178176,1,0.125,2,0,Impulsive
4.938319134555014,5.11760575260471,7.058671417124146,3.0130392254086793,1.278461226180303,39.50655307644011,4,0.5,0,1,Balanced
3.8752630919604036,3.704322433031013,5.746791302417556,2.3829718333562364,1.0132285865132258,31.00210473568323,1,0.125,2,0,Impulsive
4.961767199214615,5.4651674224567754,6.405666519029767,2.59170785167099,1.2568997469187586,39.69413759371692,5,0.625,1,1,Balanced
6.003671301391833,5.187734454071865,9.626462215309193,2.9925810308050833,2.5586897653506897,48.029370411134664,4,0.5,1,4,Analytical
5.250709122221761,5.305861991735523,6.9031599883927655,2.787467313257136,1.2359507779618548,42.00567297777409,6,0.75,1,3,Analytical
3.6480348927735555,3.2083487187064885,8.04349295130133,0.7,2.111243079674764,29.184279142188444,2,0.25,2,1,Balanced
5.259280400009317,4.737442211006164,9.883976358713905,2.191798992595582,2.1824677361162936,42.074243200074534,4,0.5,1,2,Balanced
4.4537213717817545,4.7035052569598275,6.357644838486905,0.7,1.5507183940699927,35.629770974254036,3,0.375,1,1,Balanced
4.490648338554308,4.187814010954906,6.37206324207634,2.5690598140757404,1.275203815830303,35.92518670843447,3,0.375,1,2,Balanced
4.651063507900256,4.689038810500092,6.975254574027225,1.593563793053404,1.6785024615590691,37.208508063202046,4,0.5,1,2,Balanced
5.754353913506074,5.3716488284491515,9.883879532315465,3.998651795963319,1.6592870679816498,46.034831308048595,6,0.75,0,1,Analytical
7.311999617907151,7.138491062265446,12.0,4.734660766429715,2.0767420195812294,58.49599694325721,7,0.875,0,6,Analytical
5.561519632765718,5.498121615214207,8.68804295995946,3.0480370550468714,1.6724787251706512,44.49215706212574,5,0.625,0,3,Analytical
4.392978311184043,4.211491783259284,6.665586568331216,2.707088563086579,1.1311892881706649,35.143826489472346,2,0.25,1,1,Balanced
6.718388565532198,5.821192080176868,11.12934365139894,4.555896735235054,2.0971183059965837,53.747108524257584,6,0.75,0,4,Analytical
2.8335785397225903,2.285417015651541,6.654674496440037,0.7,1.8422613539603543,22.668628317780723,1,0.125,5,1,Impulsive
5.3451129569144005,5.388951691789105,8.633024619705509,2.0321941321031796,2.0350877343516105,42.760903655315204,4,0.5,2,3,Analytical
3.5111226270859452,2.9118032555468023,5.799450503897261,1.1148571387981305,1.65429487408169,28.088981016687562,3,0.375,4,0,Balanced
2.982041536121423,2.711472480663332,4.350630221413971,1.8436477872673938,0.9240929986304919,23.856332288971384,0,0.0,5,0,Impulsive
4.569566136631557,4.567493420620323,6.174328310104547,2.9749062155738084,0.8865174588448288,36.556529093052454,3,0.375,1,1,Impulsive
4.167440097802466,4.227971007085073,6.191682467183904,1.841197419005049,1.4000556629868797,33.339520782419726,2,0.25,2,1,Balanced
4.723560525842808,4.569410049089562,7.135258262542447,1.7706953357796764,1.4241078548277948,37.78848420674247,3,0.375,1,1,Balanced
3.203193077814729,3.1343871996632915,5.818153367374619,0.7,1.6895328887944394,25.625544622517832,1,0.125,4,0,Balanced
3.208809224601043,3.20888002620799,4.303138814963947,1.1363580304412617,0.9815205929371653,25.670473796808345,0,0.0,3,0,Impulsive
2.7447198271857918,2.9752663199160634,5.019776496158827,0.7,1.1764539469921387,21.957758617486334,1,0.125,4,0,Impulsive
5.2912775959630185,5.318034213884848,7.539940940493565,3.769113563111998,1.2209202903601317,42.33022076770415,4,0.5,0,2,Balanced
5.067833457394226,5.209791363826868,7.864182258309636,1.6653087516343457,1.9235151229049028,40.54266765915381,4,0.5,2,3,Balanced
2.859733581978799,3.052989822777063,3.6945719573882054,0.9137986433880574,0.8669163726254792,22.87786865583039,0,0.0,4,0,Impulsive
5.3042158179462,5.4031870176921135,7.914841756919685,2.6044839442712098,1.7507329223381642,42.4337265435696,5,0.625,1,3,Balanced
6.154961344616596,6.122086906124876,9.312291317316312,3.1706560570065077,1.765843734337823,49.23969075693277,6,0.75,0,4,Analytical
3.2542630002465627,3.1620412744913082,5.294881692636711,0.7,1.2350652026343554,26.0341040019725,1,0.125,3,0,Balanced
4.037921463766098,3.9570852530031253,7.462662237312141,1.4270867164744208,1.704750827350687,32.303371710128786,2,0.25,2,1,Impulsive
4.095130140268425,3.9628292994389094,5.63664183713256,1.8070411454678834,1.1761387008470146,32.7610411221474,2,0.25,1,0,Balanced
3.3857317779148564,3.5744821641757047,4.721099589201245,2.256839902605982,0.8863233609909599,27.08585422331885,0,0.0,3,0,Impulsive
4.094586191149797,4.319530992151055,6.862765118444569,0.7284281181101628,1.805094466208225,32.756689529198376,3,0.375,2,1,Balanced
5.093855418789788,4.996988284018951,6.783663607939202,2.6336848024995545,1.2932174782350492,40.750843350318306,4,0.5,1,3,Balanced
6.106030396550223,6.064226237430757,8.98077458160061,3.4353807771274685,2.016419643294632,48.84824317240179,5,0.625,0,4,Analytical
4.216640476508061,4.354443355533077,6.251596154254337,2.156207505111877,1.4813726086646917,33.73312381206449,3,0.375,2,1,Impulsive
3.7595291490324647,3.8042137656023494,5.457586202938139,0.7,1.562897750090055,30.076233192259718,3,0.375,2,0,Balanced
5.896183460595187,6.224031389618354,7.4261485880529134,3.8088269524977947,1.2631266424714163,47.16946768476149,6,0.75,0,4,Analytical
5.988047620134798,5.9873011298732575,9.711830362628433,3.083420322025224,1.8161068591243659,47.90438096107838,5,0.625,0,4,Analytical
5.372657280955957,5.55463213017479,9.005572915308933,1.8931514668408176,2.507470214596735,42.98125824764766,5,0.625,2,3,Analytical
5.375579916025625,5.458862664716872,7.448981043993069,3.740932990033426,1.1366736391697683,43.004639328205,5,0.625,0,2,Balanced
7.407478844149432,6.762333598600588,11.70796713391917,3.74998848047757,2.9604901797514316,59.25983075319546,5,0.625,0,5,Analytical
5.3372819298117555,4.628569705571753,8.620747237323389,3.569900412813731,1.7746759478411205,42.698255438494044,4,0.5,0,3,Analytical
7.070711586676613,6.976836300271631,10.095210068171603,5.06817624273667,1.5463986143878747,56.565692693412906,8,1.0,0,6,Analytical
4.8768610907329455,4.916676158808537,6.848412670017341,1.7298326714621357,1.8003520978626593,39.014888725863564,4,0.5,1,3,Balanced
5.275411493840346,5.02668097209684,9.8476496474748,2.377544081304815,2.3101670629754123,42.203291950722765,4,0.5,2,2,Balanced
5.097157771042779,4.267847812215191,7.887771563403378,3.9777553924032656,1.3889396782131909,40.77726216834223,3,0.375,0,2,Impulsive
5.884205346298785,5.4292369165431555,7.835549651579407,4.562875964060336,1.1743321479910047,47.07364277039028,5,0.625,0,3,Analytical
3.0255925316714967,3.3826435678880986,4.617057317745597,0.7,1.1446558945653316,24.204740253371973,0,0.0,3,0,Analytical
4.012646146186365,3.4709142702653297,7.587077111335137,1.5664123527524678,2.1867090169264034,32.10116916949092,2,0.25,3,2,Impulsive
4.258695396684305,3.957371210165877,6.233956564559106,3.1413371888639148,0.8434021609252633,34.06956317347444,1,0.125,0,1,Balanced
6.433634212385351,6.724980693390643,8.781838217625769,4.095237447774826,1.668267733639353,51.469073699082806,6,0.75,0,5,Analytical
2.792793375955667,3.0178180519162234,3.8126104052759366,1.417747994474152,0.8138189972917564,22.342347007645337,0,0.0,4,0,Impulsive
3.89281591415514,3.6966175124924803,6.579794391854795,2.106491170728588,1.474870551030316,31.14252731324112,2,0.25,4,1,Impulsive
3.646512353730183,3.2008611002708287,8.807798049470145,1.4588384443736668,2.312895348451263,29.172098829841463,2,0.25,4,1,Impulsive
4.2302276115032384,4.132631705653744,5.369876812437875,2.7916860066145324,0.7540050437726984,33.84182089202591,2,0.25,1,0,Balanced
4.6000025266829905,4.742019403678022,5.715039690728971,3.1865103113612907,0.7579550856526232,36.800020213463924,2,0.25,0,0,Impulsive
4.9954416679308755,4.4730644657438745,8.741236031870784,3.0438396682286246,1.822242296809206,39.963533343447004,3,0.375,0,2,Balanced
4.914730018077375,5.235057201548713,6.797301775251459,2.554883378602565,1.3530479979485799,39.317840144619,5,0.625,1,2,Balanced
4.393595836317312,4.098512814184503,8.409739909031215,0.9515235497167507,2.032669830365887,35.148766690538494,2,0.25,1,2,Balanced
5.537190194315075,5.823732244851577,8.114670641150955,0.7,2.1204032288355754,44.2975215545206,6,0.75,1,3,Analytical
5.239006509017155,5.756339178720877,6.87847147249245,1.840760199087446,1.6309560650226447,41.91205207213724,5,0.625,1,4,Balanced
3.5491637519797568,3.2923794788031433,5.5670593162725,2.3105224726779845,1.0068003853981435,28.393310015838054,1,0.125,3,0,Impulsive
3.952105428755388,3.6061124888310685,5.701703152123223,3.2181989738036307,0.7702837621318963,31.616843430043104,1,0.125,0,0,Balanced
6.3950402262271036,6.484463537170132,8.424058918605725,4.681011704058188,1.3246153907530853,51.16032180981683,6,0.75,0,4,Balanced
4.381389319103164,3.440944228763779,7.151800684365278,3.028806555653661,1.488455385302459,35.05111455282531,3,0.375,0,2,Balanced
5.741789399544446,5.542677106720657,10.643286918493752,2.990755687348529,2.1985223805221157,45.93431519635557,5,0.625,1,3,Analytical
2.8311378937691964,2.932803313435154,4.550918687415027,1.4280027645659534,0.9222847366952109,22.64910315015357,0,0.0,5,0,Impulsive
6.245811974338408,6.240458926114911,7.75926105140449,5.0215468324778065,0.7057417052988841,49.966495794707264,8,1.0,0,6,Analytical
4.419214190345315,4.4139205834118105,6.9547170637587,2.354266207681453,1.3805052576749386,35.35371352276252,3,0.375,1,1,Balanced
5.8289858202063485,5.87825289558711,8.880912176468977,3.8329851420949037,1.5930619647899855,46.63188656165079,5,0.625,0,4,Analytical
3.378797426687081,3.118405311912163,6.433490799268524,0.7,1.9473981700830345,27.030379413496647,2,0.25,4,2,Impulsive
4.696054222108733,4.2876219808514655,7.917517825369094,1.8816177722590142,2.3751279615653536,37.56843377686987,4,0.5,3,3,Impulsive
6.28547906950838,6.695222002683803,8.563441668606833,4.22310637238909,1.3450608649337916,50.28383255606704,6,0.75,0,5,Analytical
5.6363332021815555,5.873481579426135,6.645192053865296,3.2661631551072445,0.9824683528397558,45.090665617452444,7,0.875,0,3,Balanced
6.1898497553964,5.21668333911364,10.732341297071816,3.606379369453642,2.24749823736846,49.5187980431712,6,0.75,0,3,Impulsive
6.216040861286965,6.03052199738641,10.150439091266957,3.113614246873861,1.8398346592160382,49.72832689029572,7,0.875,0,4,Balanced
5.855769778517718,5.6239370950788015,9.560941031224129,3.791904424937433,1.665894460498856,46.846158228141746,6,0.75,0,3,Impulsive
6.22355864174632,6.387957818424638,8.13792817637987,2.8409403436700105,1.5981189958869166,49.78846913397056,7,0.875,1,5,Analytical
4.7738663318145065,4.560867191284146,6.199489633973531,3.2371721572788132,0.9166033982635218,38.19093065451605,3,0.375,0,1,Balanced
2.9416833459000493,3.0957020353400773,3.5508328936624896,1.6013285242921331,0.5884977572442858,23.533466767200395,0,0.0,3,0,Impulsive
